label,connection_id,srtt,rtt,mdev,min_rtt,inflight,lost,retrans_out,sack_out,snd_cwnd,sk_pacing_rate,delivered
unknown,160.217.166.30,1423,10357,495,329,138,0,0,0,196,122579907,1765137
unknown,160.217.166.30,1661,12332,435,329,138,0,0,0,138,130583148,1773693
unknown,160.217.166.30,1603,12331,403,329,103,0,0,0,138,119755493,1781364
unknown,160.217.166.30,1444,10739,419,329,150,0,0,0,174,124773531,1789827
unknown,160.217.166.30,1400,12223,378,329,121,0,0,0,138,129411169,1798136
unknown,160.217.166.30,1661,12249,429,329,104,0,0,0,138,129411169,1806479
unknown,160.217.166.30,1429,10970,336,329,104,0,0,0,138,124865208,1814805
unknown,160.217.166.30,1616,12379,312,329,104,0,0,0,138,123449724,1822395
unknown,160.217.166.30,1633,12238,428,329,138,0,0,0,138,137281084,1830871
unknown,160.217.166.30,1396,12160,345,329,121,0,0,0,138,122975573,1837558
unknown,160.217.166.30,1576,12313,313,329,105,0,0,0,138,122975573,1840104
unknown,160.217.166.30,1609,12300,342,329,104,0,0,0,138,120639248,1848569
unknown,160.217.166.30,1427,12316,394,329,122,0,0,0,138,119606320,1856969
unknown,160.217.166.30,1601,12349,388,329,104,0,0,0,138,120054834,1865359
unknown,160.217.166.30,1468,11421,403,329,105,0,0,0,138,126402404,1873040
unknown,160.217.166.30,1594,12171,255,329,138,0,0,0,138,133343264,1881563
unknown,160.217.166.30,1601,12021,419,329,105,0,0,0,138,130734727,1890014
unknown,160.217.166.30,1586,12131,370,329,138,0,0,0,138,124894495,1898445
unknown,160.217.166.30,1660,12312,334,329,138,0,0,0,138,125929497,1906863
unknown,160.217.166.30,1624,12443,449,329,104,0,0,0,138,127497971,1915269
unknown,160.217.166.30,1653,12094,444,329,138,0,0,0,138,127497971,1922779
unknown,160.217.166.30,1728,12694,593,329,138,0,0,0,138,121114643,1931151
unknown,160.217.166.30,1319,12202,485,329,121,0,0,0,138,122473130,1939540
unknown,160.217.166.30,1534,12112,319,329,104,0,0,0,138,120054834,1947929
unknown,160.217.166.30,1622,12354,392,329,138,0,0,0,138,121497615,1956313
unknown,160.217.166.30,1639,12112,466,329,104,0,0,0,138,121497615,1964811
unknown,160.217.166.30,1560,12057,360,329,104,0,0,0,138,124851602,1973183
unknown,160.217.166.30,1679,12408,400,329,138,0,0,0,138,124851602,1981613
unknown,160.217.166.30,1459,12325,280,329,120,0,0,0,138,120205086,1989957
unknown,160.217.166.30,1342,12143,413,329,122,0,0,0,138,119904998,1998373
unknown,160.217.166.30,1712,12434,495,329,138,0,0,0,138,121344127,2006131
unknown,160.217.166.30,1699,12265,463,329,104,0,0,0,138,131335485,2014583
unknown,160.217.166.30,1692,12386,447,329,138,0,0,0,138,121430993,2022967
unknown,160.217.166.30,558,4315,359,325,14,0,0,0,15,121430993,2026298
